id,name,price,currency,created_at,missing_currency,is_free,extreme_price,price_deviation
SKU-1039,coat,999999.0,SEK,2024-10-15,False,False,True,
SKU-1021,ring,25000.0,SEK,2024-06-05,False,False,True,
SKU-1020,watch,15000.0,SEK,2024-06-01,False,False,True,
SKU-1032,suit,5000.0,SEK,2024-09-01,False,False,True,
SKU-1040,parka,4500.0,SEK,2024-11-01,False,False,True,
SKU-1027,winter jacket,3500.0,SEK,2024-07-15,False,False,True,
SKU-1016,coat,2500.0,SEK,2024-05-01,False,False,True,
SKU-1034,blazer,2200.0,SEK,2024-09-10,False,False,False,
SKU-1010,boots,1500.0,SEK,2024-02-15,False,False,False,
SKU-1047,heels,1500.0,SEK,2024-12-15,False,False,False,
SKU-1039,coat,999999.0,SEK,2024-10-15,False,False,True,999399.0
SKU-1021,ring,25000.0,SEK,2024-06-05,False,False,True,24400.0
SKU-1020,watch,15000.0,SEK,2024-06-01,False,False,True,14400.0
SKU-1032,suit,5000.0,SEK,2024-09-01,False,False,True,4400.0
SKU-1040,parka,4500.0,SEK,2024-11-01,False,False,True,3900.0
SKU-1027,winter jacket,3500.0,SEK,2024-07-15,False,False,True,2900.0
SKU-1016,coat,2500.0,SEK,2024-05-01,False,False,True,1900.0
SKU-1034,blazer,2200.0,SEK,2024-09-10,False,False,False,1600.0
SKU-1010,boots,1500.0,SEK,2024-02-15,False,False,False,900.0
SKU-1047,heels,1500.0,SEK,2024-12-15,False,False,False,900.0
